bitcoin
7097,477552
6875,514576
6565,768721
6500,50297
6427,548634
6284,475372
6312,162139
6330,210746
6402,676302
6531,098549
6486,474077
6404,686102
6444,450087
6242,199338
6107,6312
6107,628515
6151,251983
6385,46339
6270,255878
6320,868152
6301,395245
6323,960138
6334,164065
6445,522643
6350,201085
6251,241857
6051,113058
6013,537316
6059,913362
6099,097172
6263,055728
6362,08456
6438,74281
6412,762606
6284,880727
6385,781695
6375,882599
6331,628862
6397,672718
6470,449567
6488,41857
6511,317124
6535,530063
6497,169351
6370,958074
6376,772273
6361,402751
6379,152985
6409,643316
6444,617591
6491,643282
6436,142101
6447,215725
6402,545237
6303,781558
6423,256139
6418,784013
6452,10812
6682,721534
6673,287791
6582,451764
6378,241873
6403,711445
6423,455065
6441,827005
6465,565691
6500,858918
6528,890211
6533,179999
6644,570762
6733,077462
6700,45819
6708,143615
6713,956205
6676,333531
6640,211563
6684,453991
6680,679883
6687,386649
6702,66189
6721,320734
6741,375039
6895,473347
6932,527865
7039,809672
7081,147646
7052,482782
7070,166481
7046,266978
7026,843309
7016,991923
6942,741295
6859,798181
6893,338125
6966,354993
6963,850008
6952,866798
7035,536378
7043,901119
7059,616941
7121,177571
7200,442712
7182,392955
7251,816085
7240,082459
7285,064048
7251,321572
7232,717132
7268,253042
7287,088193
7267,236235
7296,263615
7368,392986
7356,161527
7366,77017
7254,947089
6973,563013
6904,00514
6422,889197
6401,184907
6423,655711
6439,036319
6490,777057
6435,895227
6428,345432
6417,097435
6422,902522
6442,269635
6398,128551
6176,21115
6178,750015
6271,865558
6376,697573
6333,691958
6288,768893
6291,706643
6285,831753
6282,78305
6330,752627
6312,083923
6256,50145
6259,994196
6260,249214
6241,20582
6262,766375
6307,757944
6391,169589
6413,218517
6486,826645
6472,389455
6522,760289
6498,609881
6470,589139
6509,686185
6499,787384
6511,138258
6541,790011
6523,571921
6477,121537
6475,919491
6479,149679
6494,318659
6506,861276
6475,718797
6343,371687
6262,875581
6249,647397
6262,316571
6342,314124
6328,650023
6333,004453
6329,6704
6309,953922
6371,990098
6397,524717
6400,090068
6416,967539
6432,710547
6523,329465
6658,877981
6716,41802
6734,634402
6750,865582
6689,056775
6672,604559
6708,468652
6701,886649
6732,448271
6705,205166
6689,520561
6698,0665
6624,630943
6610,360084
6617,473244
6462,947831
6402,937614
6404,642038
6380,42599
6401,102175
6452,617395
6508,933926
6483,414327
6485,3578
6462,385072
6498,330162
6637,124459
6699,529996
6693,512351
6637,993428
6629,009747
6510,570502
6523,647999
6551,702714
6573,665684
6560,275512
6576,295365
6596,851987
6575,409027
6610,846865
6580,87747
6548,133885
6558,864673
6567,919539
6546,392388
6526,571622
6524,460757
6458,715455
6429,241171
6461,056271
6441,079691
6542,816855
6551,212902
6542,223214
6553,034745
6546,891026
6536,573994
6540,731283
6554,099037
6571,089992
6563,783326
6546,685775
6543,364836
6548,83171
6523,260037
6524,972779
6538,299842
6561,283413
6556,659035
6614,988686
6615,695123
6603,341393
6589,919526
6571,068802
6584,862215
6542,265056
6487,095303
6507,042133
6528,744463
6256,406914
6199,789238
6204,718267
6190,090826
6177,341759
6210,150634
6214,330609
6203,922018
6191,598223
6197,121962
6198,275831
6196,046607
6223,776968
6233,115562
6231,067979
6217,737006
6213,831177
6457,717602
6398,545575
6406,653683
6428,930393
6442,109308
6435,310428
6443,69727
6448,395729
6431,909463
6433,718998
6439,374617
6448,56909
6441,771557
6432,497194
6386,646218
6394,636684
6378,707126
6382,568786
6386,54668
6380,479655
6404,648158
6399,903987
6401,044952
6429,932886
6434,949391
6440,149435
6430,517546
6414,135649
6406,115901
6397,779112
6403,13155
6405,104631
6390,980913
6389,08851
6396,690449
6412,775156
6435,24877
6429,758086
6422,944596
6397,646073
6399,672455
6400,732039
6404,399655
6392,803263
6406,245212
6401,474286
6402,077107
6412,659518
6410,310232
6399,417528
6404,197929
6406,093024
6403,750006
6402,521975
6397,876329
6406,200969
6384,299377
6273,011704
6254,732138
6269,615727
6261,284403
6262,876304
6264,011426
6267,749511
6263,386908
6275,001395
6303,569779
6300,944709
6306,389701
6306,232225
6329,077748
6357,922851
6344,049953
6355,58039
6350,050894
6341,768142
6333,010715
6327,431134
6332,535239
6327,591099
6338,013804
6373,626728
6422,800237
6417,2907
6403,463472
6406,238743
6390,908763
6398,076793
6410,466286
6417,306083
6425,515303
6508,408807
6510,067362
6504,277582
6504,547168
6470,632333
6454,315494
6453,967865
6417,022326
6403,285806
6381,529971
6346,332893
6331,971129
6341,227079
6354,165719
6364,300418
6358,811845
6352,838821
6352,810756
6325,95455
6323,407977
6368,625935
6356,669697
6356,376823
6321,964568
6300,136995
6289,324712
6291,176843
6278,969418
6266,750502
6250,199122
6026,936251
5530,872221
5557,027722
5505,939919
5418,65286
5495,750852
5553,707094
5532,277716
5543,213277
5493,712725
5479,57719
5480,603781
5488,530525
5490,514705
5530,141869
5529,499606
5530,650576
5546,37562
5502,834969
5306,248615
5120,043963
4881,368418
4774,537179
4457,54627
4522,70248
4368,910674
4367,031571
4490,435794
4480,012014
4449,672212
4534,059524
4487,604887
4441,266125
4408,144175
4216,519131
4274,444325
4254,060019
4248,235367
4310,854938
4272,409867
4232,141808
3990,16445
3719,397665
3670,989518
3755,813107
3883,164936
3961,573901
3949,690087
3782,893941
3709,119705
3701,251522
3694,903263
3680,727789
3734,718996
3857,777972
3990,475294
4137,163786
4246,017517
4158,495032
4247,295843
4284,416745
4207,168143
4238,808436
4134,983234
3967,338244
3957,434495
3956,875608
3999,807852
4174,715043
4184,914601
4159,83841
4105,068358
4098,141104
4119,025176
4000,181584
3963,954629
3899,33374
3835,709626
3832,731015
3937,685559
3953,385861
3895,447895
3857,812094
3827,919777
3807,231472
3716,415139
3729,295154
3801,849804
3653,639886
3593,224553
3361,492749
3374,039089
3344,070958
3360,76249
3431,83904
3404,533588
3355,773649
3347,336015
3407,496526
3406,105459
3506,370841
3555,034852
3541,055675
3481,636697
3450,599362
3400,894174
3391,115615
3383,929426
3334,786565
3351,475498
3341,9171
3387,524461
3424,597445
3435,804997
3385,709345
3373,179204
3388,549765
3296,348803
3257,419443
3263,054379
3229,410276
3184,244877
3210,302875
3181,581315
3149,188568
3176,62592
3214,824758
3226,718714
3217,860834
3209,755932
3202,926758
3231,072153
3390,631215
3507,182913
3506,942621
3470,956332
3516,832492
3540,081578
3708,518195
3740,072475
3810,554714
3734,097118
3721,647907
3909,2738
4042,628797
4018,543437
4033,914187
4000,746982
4002,743392
3851,751447
3824,431023
3862,280284
3834,227482
3886,123866
3990,282096
3995,277137
3973,182429
3953,401212
4152,016549
4176,492031
4128,347911
4044,24844
3816,983706
3768,87573
3744,545855
3762,254081
3819,779812
3766,112023
3745,87097
3785,161485
3759,34424
3743,157953
3748,017715
3620,910521
3600,347306
3610,087288
3707,849022
3885,825841
3888,282664
3881,546346
3859,399078
3864,553903
3737,758189
3792,361377
3806,292549
3816,423255
3793,689531
3780,104195
3756,206886
3697,921782
3684,907908
3703,806451
3697,074236
3715,415028
3801,241091
3797,110965
3828,293938
3865,675852
3868,112666
3841,019995
3823,997381
3785,693142
3781,836888
3796,710188
3767,208025
3792,018298
3843,977998
3829,946087
3834,456315
3828,204751
3796,964373
3803,714084
3855,507274
4046,080589
4036,244802
4023,365015
4019,851058
4010,533051
3989,361968
3994,527482
4036,527428
4004,355189
4013,676801
4019,165077
4002,506374
4006,577487
4019,564093
3810,352737
3726,755142
3623,713301
3622,34771
3635,11169
3642,454797
3646,639988
3633,799334
3620,105995
3622,517998
3628,4613
3614,101254
3613,497878
3581,489945
3509,204061
3522,094336
3536,713912
3590,592678
3671,128565
3670,607196
3653,887408
3641,961384
3599,302725
3590,972235
3603,204719
3618,773742
3600,08383
3595,16169
3588,946232
3597,619024
3629,80584
3625,812943
3622,804016
3607,983405
3605,192431
3617,50118
3662,530486
3712,463373
3700,468408
3692,497155
3679,898754
3524,001614
3530,419883
3534,27332
3532,149907
3541,323617
3535,446562
3535,804404
3521,830049
3566,117903
3582,305435
3581,484343
3570,594977
3573,338782
3551,57962
3543,206267
3542,455396
3559,789446
3570,905036
3570,713738
3552,768855
3550,840577
3553,613549
3563,910163
3594,602844
3568,595168
3558,391206
3553,452768
3543,916529
3538,097261
3545,373303
3491,143557
3425,467187
3411,916895
3421,614003
3415,373128
3379,134913
3397,144284
3401,968868
3399,835035
3415,610725
3438,92518
3438,222938
3449,034384
3424,525413
3411,262686
3413,714042
3395,685445
3395,933706
3430,451822
3443,342604
3432,837564
3426,522144
3432,077236
3436,50688
3447,161441
3424,583979
3422,409137
3407,087524
3416,670682
3413,949532
3409,768531
3415,928694
3410,974904
3420,482262
3421,044959
3424,647274
3384,260145
3370,894185
3366,370272
3364,758088
3369,329896
3373,202162
3363,513863
3359,514237
3357,938442
3374,709669
3457,437025
3616,311762
3611,511958
3620,551316
3613,059295
3614,066269
3619,007068
3603,629333
3597,916754
3612,186404
3598,768256
3591,305424
3595,407224
3594,963975
3571,937414
3568,88286
3576,687055
3593,477562
3594,359238
3586,299215
3574,481558
3573,853053
3577,924166
3566,58337
3564,314759
3567,342928
3571,660056
3576,038338
3568,730061
3565,266293
3578,336735
3585,297211
3594,072584
3592,116048
3587,200725
3597,076753
3571,360819
3586,901966
3660,096693
3696,888814
3798,80388
3868,503249
3877,12528
3875,879827
3927,243886
3922,053063
3889,115951
3907,470917
3922,026878
3924,480668
3927,402739
3911,949327
3895,429693
3891,66769
3910,679369
3914,45529
3934,484553
3941,081634
3934,292576
3928,48948
3946,512723
4112,194331
4142,791827
4145,979578
3895,153763
3771,729315
3768,666789
3775,447284
3794,688314
3831,61831
3815,22429
3788,569993
3796,598905
3798,855011
3794,863912
3807,600933
3805,279372
3772,963851
3805,612352
3814,520525
3821,076372
3800,282957
3800,271689
3808,032034
3818,968518
3825,953935
3810,00877
3798,024654
3806,683005
3805,24196
3810,196033
3807,920099
3798,250491
3788,620982
3775,247173
3712,823087
3707,319304
3702,518324
3700,280435
3718,536945
3807,07976
3837,577991
3826,273547
3840,04049
3843,868883
3845,672849
3868,248495
3849,790458
3862,82224
3864,196189
3861,511649
3873,0129
3884,23569
3868,205928
3853,979574
3893,750118
3911,155816
3901,238096
3903,443136
3888,668733
3887,129029
3891,74911
3899,946353
3867,626734
3840,44828
3849,417274
3819,835954
3847,396786
3862,413521
3859,559941
3860,713552
3850,075065
3851,527421
3850,747626
3853,075813
3844,801009
3850,207303
3852,557023
3860,43439
3861,220788
3890,359769
3898,468895
3951,06815
4001,649531
3981,096593
3980,907511
3958,411083
3957,142524
3966,406012
3971,075701
3989,786407
3955,691628
3963,169711
3968,853806
3971,995845
3964,457592
3978,754181
3992,593344
3979,482174
3988,288319
3998,427389
4015,687081
4028,349568
4030,902807
3991,128186
3973,531633
3976,813877
3975,352161
3987,526628
3986,775727
3986,475272
3988,723504
3972,903718
3974,392665
3970,872161
3969,58988
3970,5033
3962,983255
3971,376066
3970,067788
3958,7127
3898,839389
3912,980854
3902,594231
3903,829986
3914,167746
3962,358761
3993,079733
4009,53033
4010,65216
4009,471704
4007,132558
4009,616092
4010,38087
4018,937559
4051,136802
4078,319934
4082,862091
4097,432123
4081,06311
4075,450485
4080,879395
4085,712958
4085,782364
4090,182424
4091,910495
4116,625526
4119,471898
4132,981321
4132,990671
4298,82716
4739,225726
4754,81262
4796,834425
4979,204519
4959,95557
5050,150066
5164,014938
5009,835121
5009,399226
4987,57215
4879,332054
4933,072352
4961,159882
5007,041148
5022,322989
5007,741072
4998,867243
5071,676181
5093,184632
5094,594222
5133,734478
5127,411985
5157,875826
5274,630138
5235,548266
5209,132129
5246,887699
5247,26701
5210,009332
5215,409948
5212,140055
5225,163851
5250,725755
5269,688761
5335,586837
5268,872718
5149,597265
5046,490193
5053,069349
5006,773717
5039,491373
5078,742367
5064,840859
5093,593483
5082,421685
5085,00033
5077,250632
5061,786753
5058,338263
5077,694249
5117,42013
5166,939399
5152,614356
5137,48118
5030,628457
5051,756545
5070,169039
5075,8882
5196,070006
5224,140081
5216,595817
5210,240857
5223,471983
5261,164856
5250,323908
5255,216744
5289,013342
5239,843642
5247,95755
5264,878535
5283,277995
5304,921949
5321,582392
5317,962613
5307,908523
5328,016203
5291,824976
5264,691176
5268,643423
5277,804376
5294,476865
5314,744593
5383,475977
5436,685981
5544,007739
5574,317351
5573,556111
5564,991155
5505,512424
5454,406524
5428,309998
5438,653361
5426,846849
5462,062146
5363,805612
5173,437329
5169,371619
5138,599559
5115,614798
5147,514699
5160,079328
5160,68086
5192,805188
5169,527887
5181,445826
5182,431981
5145,556001
5172,055218
5161,266256
5147,854784
5139,536698
5149,65001
5159,836032
5240,167533
5251,87912
5311,914652
5305,362732
5296,74536
5304,171317
5321,350006
5348,323433
5379,559367
5398,175354
5444,440507
5633,303404
5717,298334
5675,205142
5735,690546
5729,8099
5615,675992
5699,205909
5737,661671
5717,609331
5712,138541
5721,389886
5642,27054
5620,359944
5659,500391
5705,497921
5830,353113
5885,193612
5879,486422
5862,061852
5784,31984
5825,143826
5866,031596
5901,27074
6032,356364
6050,510774
6012,088045
6094,703748
6216,334986
6287,049583
6301,344603
6358,554028
6514,278611
6796,823285
6850,397536
7063,638758
7200,508811
7375,54352
7015,003546
7028,150219
7030,028834
7083,522274
7605,477997
7913,201058
7967,654049
8090,9859
8062,026351
7847,69253
8041,252845
8007,009947
7993,772655
8176,316356
8202,017973
7983,398234
7918,159974
7870,096558
7529,212677
7236,332403
7113,026216
7171,100737
7350,284051
7333,75301
7336,464886
7281,691725
7718,303251
8007,665495
7948,43955
8061,093567
7998,728424
7914,31949
7795,326365
7915,703724
7929,431128
7941,920275
7924,919178
8013,683077
7958,872161
7909,20779
7894,821361
7798,020475
7640,958779
7596,421796
7729,24354
7844,485037
7860,884999
7947,405961
8065,363968
8059,721539
8018,96803
8040,754885
8066,54669
8059,136907
8039,100851
7991,470599
7986,214064
8494,554474
8792,074984
8750,725901
8807,71241
8787,735463
8782,464564
8720,733187
8697,043082
8709,026081
8631,89855
8585,293769
8698,362228
8677,422751
8665,940112
8713,895213
8722,488196
8428,652334
8271,702256
8275,307587
8379,184254
8480,917247
8537,320744
8551,643496
8536,160473
8550,540401
8575,971427
8687,405177
8719,254174
8698,862674
8675,168274
8497,159892
8484,716211
8473,560375
7957,659399
7899,017424
7920,481467
7630,245388
7783,688394
7796,220801
7743,903589
7770,126541
7819,336547
7803,082847
7710,992432
7673,309314
7798,034836
7958,70169
7986,365683
8011,032981
7997,030242
7966,337076
7916,809419
7881,999674
7897,080729
7901,193151
7732,007605
7667,084503
7633,591041
7729,716647
7954,808546
7960,439562
7968,857199
7899,846275
7807,022931
7911,794281
7936,186892
7977,021084
8086,279762
8146,718967
8134,986658
8115,918929
8165,204357
8262,146868
8219,602053
8268,021532
8389,804176
8534,463244
8660,61669
8688,092404
8732,178022
8830,094772
8993,988336
9211,702032
9171,904971
9003,305557
9157,384682
9206,225126
9272,11635
9307,542373
9268,296679
9179,982527
9096,235345
9065,243347
9146,519629
9146,778374
9109,080355
9189,793532
9300,760817
9266,808503
9336,97023
9508,220653
9697,930555
9748,706652
9833,373778
9925,933089
10531,22833
10805,90166
10938,07237
10624,01767
10745,95688
10646,75669
10681,73856
10912,78791
10675,13234
10828,71132
10927,91859
10955,62283
11137,90278
11342,28314
11308,93265
11474,14953
12091,68926
12544,02465
12931,53824
13007,07859
12848,56814
12059,07542
11467,61695
10843,25615
11126,29997
11599,16549
11795,709
12198,01944
11810,66948
11715,2906
11909,02154
11983,52586
12050,92098
11717,77549
11240,92328
11160,58789
10987,61379
10949,10043
10432,80598
10383,74648
10202,05222
9966,535113
10295,76966
10751,43203
11291,54493
11295,79384
11342,44717
11451,07288
11852,97133
11707,59633
11831,60992
11643,99243
11164,60758
11078,20925
11234,50561
11081,28271
11407,02075
11407,39957
11487,49416
11358,81623
11199,2849
11226,15978
11334,08412
11485,6001
11444,21694
11670,81
11884,51295
12176,40479
12557,64283
12527,49596
12427,74665
12542,36772
12956,60375
12967,96128
12647,49673
12023,04716
11742,0147
11488,74183
11690,68147
11411,88658
11339,26895
11622,5776
11633,18187
11743,9865
11702,91027
11494,95742
11375,80682
11142,49146
11321,70309
11011,35471
10597,62177
10505,16687
10114,26915
10270,34886
10442,09456
10842,54323
10822,64858
10727,91673
10277,42262
9596,009832
9446,863499
9456,121931
9610,799844
9795,911741
9753,754012
9824,16633
10034,01753
10604,76068
10601,62781
10424,75146
10381,77395
10481,54772
10531,52749
10589,05551
10659,13256
10941,49227
10696,83112
10624,55649
10465,70585
10522,65769
10601,60394
10539,71774
10373,5514
10286,55992
10230,60784
10005,33023
9965,940499
10081,61866
9664,551774
9710,548943
9729,653971
9705,530283
10063,40268
10088,25728
10014,77159
9916,227387
9719,27725
9765,789963
9788,391095
9826,254055
10123,2025
9919,889478
9432,506707
9443,612786
9469,675458
9484,529472
9505,722958
9480,449326
9606,944877
9536,908017
9517,82428
9497,679391
9454,524392
9495,882957
9612,298676
9599,392692
9686,146614
9759,80737
9957,780961
10023,37219
10018,50795
9953,492663
10031,60895
10335,9264
10394,31683
10508,03857
10533,01529
10463,82762
10707,90149
10791,32759
10795,09555
10847,69567
10787,17566
10707,40388
10822,23401
10965,56747
11426,77336
11704,13619
11799,26646
11773,21417
11683,43789
12074,53075
11720,90275
11551,24496
11573,77232
11596,40859
11808,37064
11867,62236
11922,56377
11865,1974
11736,94506
11680,8661
11890,75961
11780,92711
11757,693
11848,61134
11843,08269
11795,01082
11370,1219
11315,33727
11352,27957
11328,3271
11393,71812
11439,8017
11452,03151
11357,14858
11370,55349
11401,87458
11379,42717
11297,58813
11000,06452
10872,89258
10624,88427
10515,48681
10451,79655
10162,30092
9919,52666
9863,390116
10023,76
10238,33874
10254,14005
9990,712041
10254,85203
10423,79129
10332,68826
10384,98402
10309,29117
10157,26887
10159,871
10217,53265
10422,4811
10367,32402
10364,8217
10652,87767
10702,85407
10742,98945
10848,31747
10720,08098
10688,78964
10751,73237
10497,25534
10155,11431
10024,39056
10099,89289
9952,618257
9967,31503
10094,86174
10171,24688
10124,96219
10171,25703
10349,84044
10408,2195
10373,74049
10140,71403
10017,34711
10096,01884
10109,19581
10113,96413
10134,47793
10044,08865
10405,11482
10348,67656
10335,89296
10293,43238
10239,8511
10159,39206
10143,46465
10151,4659
10112,4945
10141,13123
10209,29199
9714,733339
9644,066267
9461,040212
9473,801461
9498,090209
9454,970698
9530,742769
9575,220894
9577,984255
9614,140445
9584,525916
9592,759277
9582,379752
9625,660633
9607,215288
9590,032713
9681,689427
9779,690453
9786,465951
9922,580085
10302,67677
10397,99509
10387,77025
10633,75622
10668,78515
10564,41348
10552,51228
10500,29025
10637,00502
10562,04576
10583,83427
10562,55132
10550,69398
10653,77616
10763,82924
10857,49099
10362,63197
10354,60645
10384,63005
10446,45
10511,2613
10533,54475
10516,38824
10408,70949
10381,47122
10349,35452
10237,25729
10328,35408
10289,3812
10322,51288
10257,26979
10217,37348
10090,44858
10086,48719
10029,31374
10032,30709
10107,72351
10117,01892
10113,37234
10282,50849
10364,10534
10379,68001
10320,63252
10307,13651
10259,95384
10319,40979
10316,98277
10342,96324
10386,37113
10341,34023
10319,8883
10303,70679
10302,0751
10340,51352
10307,82798
10145,95715
10216,72367
10231,82917
10184,00054
10218,02426
10233,85203
10223,91871
10190,15967
10184,82072
10180,64972
9979,443735
9866,241136
9919,613606
10194,83236
10226,43278
10158,73779
10165,10216
10146,7627
10133,90376
10036,31676
10001,26562
9986,021513
9913,127632
9992,413114
9999,720588
10011,64971
9978,054924
9920,660238
9860,015734
9754,743999
9718,637649
9729,921683
9556,128212
8691,172063
8604,102344
8394,10907
8361,755079
8435,773569
8378,655113
8408,587371
8153,709344
8066,71826
8005,703598
8037,578588
7999,858374
8114,100636
8184,652507
8190,440319
8102,397098
8157,586476
8168,72822
8105,524919
8004,239028
8021,148441
7951,361131
7903,149033
8178,576588
8256,541061
8370,40356
8376,170185
8379,321308
8323,396482
8274,909524
8246,8761
8240,601809
8267,742915
8353,097367
8273,983734
8179,216667
8173,075181
8118,006368
8126,244847
8159,691905
8182,88037
8136,518309
8110,517269
8068,857028
8116,181697
8091,898007
7967,606342
7971,804711
7889,343275
7838,588163
7918,188498
8171,637502
8234,682916
8261,771517
8204,07777
8197,403656
8174,599024
8156,705492
8181,175981
8413,259848
8603,42492
8577,510479
8571,360503
8524,577025
8569,519594
8554,446378
8377,049813
8335,73225
8328,388768
8315,704031
8342,036587
8348,823145
8329,551553
8339,497469
8342,606897
8423,820526
8328,125748
8290,763844
8313,173981
8289,176946
8340,219488
8338,993294
8300,97741
8259,22893
8158,598627
8162,710505
8138,852928
7979,647724
7977,706323
7970,738469
8031,690334
8066,390036
8062,609936
8066,844515
7901,898782
7930,806038
7951,817195
7937,755551
7948,213554
7995,349368
7956,508707
7919,348199
7934,308207
8013,969979
8210,251147
8232,532234
8237,047909
8219,04415
8201,179864
8204,793293
8244,573329
8224,735164
8124,408096
8004,467444
7979,100093
7529,401417
7471,846052
7439,392022
7438,322543
7461,427298
7461,258189
7443,012517
7498,836797
7959,134785
8620,137699
9560,930874
9381,964009
9197,489188
9134,014635
9197,401901
9283,110698
9515,748104
9652,552785
9687,901185
9416,621429
9370,082298
9431,980085
9330,246038
9438,403976
9361,661054
9403,606814
9321,65466
9186,014117
9093,001497
9172,381801
9127,076555
9102,713512
9275,177894
9185,270912
9108,470365
9146,670749
9147,821833
9215,255927
9253,84857
9235,51842
9329,658767
9304,205846
9320,488161
9222,888892
9162,776839
9164,1413
9159,373367
9192,077584
9290,654501
9383,849629
9419,645082
9278,279015
9329,656066
9348,142438
9310,805826
9380,442168
9335,719652
9315,775851
9312,403018
9236,890615
9198,685473
9202,539112
9214,626241
9074,354726
8817,49196
8818,120492
8804,893062
8839,520989
8809,794372
8787,321482
8789,119433
8841,44275
8892,910823
9048,694743
9009,306667
8739,879926
8711,003228
8727,538885
8738,033689
8746,141271
8689,090541
8763,961493
8747,708846
8752,111091
8739,804224
8752,093634
8729,872643
8627,781512
8623,524761
8641,20259
8560,417261
8597,414798
8532,1328
8467,967125
8455,853278
8479,11706
8477,250709
8468,130196
8479,179889
8501,903253
8535,847836
8540,133579
8469,665847
8445,65827
8405,753513
8195,49287
8164,924966
8118,980331
8076,583453
8101,555915
8117,216715
8087,88096
8099,561288
8089,014502
8092,256159
7977,784571
7721,933434
7600,13902
7625,643543
7374,100499
7089,381177
7278,88315
7236,553469
7186,345245
7246,23651
7300,761034
7239,198519
7205,699044
7096,262888
7041,874015
6739,131956
6727,038725
7179,501927
7201,993245
7178,030614
7174,123269
7098,924378
7112,362244
7117,499447
7011,122885
7319,107214
7559,529154
7515,935073
7491,871517
7521,607728
7559,268712
7473,824258
7524,852924
7707,99573
7740,231885
7752,507044
7733,626255
7606,779373
7524,671668
7371,608082
7322,065031
7362,344361
7357,457764
7369,938073
7264,336698
7298,414882
7305,255764
7342,369676
7290,969777
7316,830103
7325,79222
7165,849715
7176,616157
7425,525565
7338,863572
7224,500722
7330,875831
7375,00488
7385,576746
7388,321042
7365,662154
7392,405131
7474,150518
7551,897236
7530,53143
7532,434549
7515,262545
7436,423038
7477,502859
7533,019329
7536,857525
7514,885783
7479,268353
7482,249917
7368,889944
7356,462278
7336,295168
7288,497505
7220,813673
7227,317846
7216,02604
7211,395421
7188,174619
7152,023322
7149,257365
7183,203613
7204,427373
7206,054004
7213,090501
7239,500054
7249,204119
7252,886824
7212,205697
7112,491163
7079,220291
7047,608606
7104,532475
7094,98417
7111,910955
7073,325309
7062,564718
7094,545579
6902,665923
6877,621199
6877,376423
6773,253828
6633,456661
6663,14403
6629,542872
6711,631761
7077,106477
7178,444279
7125,129054
7138,069431
7151,338416
7116,74089
7129,932951
7164,771581
7192,040307
7167,823641
7139,461558
7139,658091
7145,862677
7140,661905
7161,772259
7197,747711
7408,267965
7578,725748
7522,598883
7550,091686
7364,676317
7311,317811
7327,533701
7321,259016
7225,094376
7236,634603
7229,129025
7180,211933
7198,715782
7186,454832
7202,09077
7235,842109
7259,425862
7198,351591
7170,305703
7181,445608
7217,463837
7288,412012
7289,604989
7298,466483
7318,519266
7289,974316
7311,984844
7371,400537
7407,141597
7346,565088
7336,652928
7270,711682
7237,459564
7220,7661
7220,238769
7203,71289
7151,566628
7189,60769
7186,045202
7205,705797
7201,658782
7139,147512
7117,221372
7082,575039
6951,163497
6986,86843
7258,713592
7312,543223
7313,620877
7314,24397
7339,151538
7303,854889
7330,954575
7434,746328
7438,455643
7447,710987
7399,330694
7466,579208
7528,205601
7538,196663
7602,272881
7896,10091
7882,213596
7864,915132
8076,226362
8342,773032
8325,504352
8255,290348
8019,424705
7968,996265
7910,94929
7873,947632
7840,203389
7797,900497
7741,390368
7941,834714
8071,10829
8157,17646
8079,882774
8093,25775
8123,004271
8067,456206
8113,469194
8134,191337
8131,855148
8120,301748
8090,227195
8083,130828
8117,763155
8405,964318
8508,34116
8626,244377
8757,896963
8730,235046
8676,205708
8783,72807
8784,599751
8671,475497
8651,805691
8679,5099
8694,810008
8750,799424
8923,452368
8838,4703
8898,496218
8901,185474
8859,106573
8902,118805
8904,766414
9100,045429
9004,83674
8626,570184
8658,090879
8656,059604
8646,453805
8616,820565
8659,539222
8642,271578
8629,167703
8638,890138
8674,476117
8708,539788
8675,826223
8637,557638
8640,679374
8575,934524
8473,416517
8338,108105
8355,677176
8329,547573
8295,114656
8441,587844
8467,201673
8306,135883
8318,131578
8312,444267
8349,52731
8320,067398
8384,532227
8453,409533
8560,691904
8632,120079
8621,5157
8744,115799
8895,03226
9062,530016
9011,497724
9021,936834
9070,656543
9339,875715
9333,714041
9302,370416
9348,173261
9269,629285
9328,897803
9369,317427
9515,737149
9437,623072
9337,704099
9269,480365
9324,309277
9399,841795
9381,071815
9341,372988
9367,4814
9290,142068
9369,963485
9429,677034
9418,350019
9391,294131
9344,742773
9299,601121
9286,003337
9279,319366
9217,82458
9154,502274
9160,107403
9189,800107
9275,972028
9475,548397
9670,288114
9598,911075
9642,519455
9780,830923
9735,40665
9783,170015
9780,902201
9776,295205
9766,579349
9748,22881
9787,81023
9837,951388
9877,978907
10005,90085
10115,74115
10108,89804
10092,44677
10107,6416
9887,700509
9846,935448
9847,30508
9765,633584
9768,917176
10031,67178
10264,11861
10318,34959
10328,97897
10359,66255
10369,96684
10410,6278
10275,66763
10242,88315
10215,80645
10232,31888
10188,17373
10269,37496
10358,37796
10296,26013
10244,57384
10128,64109
9906,089938
9966,605082
9972,768122
9870,257928
9812,504408
9836,028071
9766,09437
9623,237719
9656,989434
9737,050213
9755,634335
9779,97366
10112,67364
10149,41712
10127,41362
10158,25011
9960,449776
9581,922885
9589,261303
9576,393481
9581,409885
9659,311684
9682,667448
9729,371272
9687,891542
9670,291475
9628,288049
9656,71566
9686,333725
9763,877924
9914,401539
9893,777756
9907,744747
9844,239606
9751,9412
9739,277162
9604,790787
9593,287852
9548,293904
9465,30153
9353,40842
9197,466948
9152,654855
8991,686065
8791,904329
8683,862274
8797,591155
8866,837168
8836,353593
8843,873811
8690,337472
8610,564566
8649,245987
8736,303034
8724,710541
8644,021251
8639,795767
8593,9248
8559,339262
8569,117408
8506,956262
8589,577948
8677,1741
8824,918298
8898,737142
8854,765687
8814,326088
8768,968523
8727,177501
8799,888448
8782,949661
8729,946872
8731,849076
8889,115521
8992,795993
9088,549394
9108,634685
9060,60833
9127,968508
9089,348282
9114,823065
9113,995211
9113,062309
9092,209232
8896,779586
8766,27244
8741,805018
8517,182401
8255,63382
8004,628011
7910,202515
7777,339099
7836,316219
7919,313544
7945,485504
7989,710081
7938,3025
7915,804365
7844,388633
7804,269558
7835,842324
7725,813071
7126,973063
6043,692106
